132,1272,4.0,979076782
132,1274,3.0,979075542
132,1275,4.0,1012353278
132,1276,4.0,967473854
132,1277,3.0,962988327
132,1285,3.0,963009612
132,1288,5.0,1017734624
132,1291,3.0,962918961
132,1293,3.0,963070140
132,1297,2.0,962988379
132,1298,5.0,963174129
132,1302,3.0,963174010
132,1304,5.0,962917945
132,1307,3.0,963173987
132,1321,3.0,963174047
132,1343,2.0,969244659
132,1347,2.0,979076738
132,1348,4.0,986087346
132,1357,3.0,979794549
132,1381,2.0,963175427
132,1387,3.0,962918494
132,1393,4.0,969244928
132,1394,4.0,979076830
132,1449,3.0,1024463272
132,1476,3.0,963009961
132,1477,3.0,979081062
132,1500,4.0,969245073
132,1517,4.0,979075874
132,1569,4.0,963010074
132,1580,2.0,963009978
132,1584,2.0,979076217
132,1587,2.0,963174297
132,1594,3.0,963107759
132,1599,1.0,969738525
132,1610,3.0,963094716
132,1611,5.0,969245646
132,1617,4.0,962917208
132,1621,4.0,963107544
132,1625,3.0,986176374
132,1635,4.0,962988538
132,1639,5.0,963175619
132,1641,3.0,979076392
132,1653,3.0,969245756
132,1658,4.0,963268102
132,1663,4.0,963174149
132,1673,5.0,963107737
132,1682,4.0,969245497
132,1704,5.0,963010697
132,1721,3.0,969246232
132,1732,4.0,963009814
132,1748,3.0,1010561465
132,1753,3.0,963009530
132,1784,3.0,963009749
132,1816,3.0,1011319102
132,1817,2.0,965601374
132,1821,2.0,963010143
132,1854,3.0,979076614
132,1873,3.0,962987747
132,1883,3.0,963009847
132,1895,3.0,963010026
132,1902,2.0,1000086880
132,1912,5.0,963795345
132,1917,2.0,963267921
132,1921,5.0,969246199
132,1923,4.0,969245544
132,1927,3.0,962919773
132,1945,4.0,962918220
132,1950,4.0,1019711482
132,1952,5.0,983673606
132,1953,5.0,1011903752
132,1954,3.0,963094716
132,1955,4.0,969244501
132,1956,5.0,963094999
132,1961,4.0,963070238
132,1962,3.0,963070238
132,1967,3.0,963174078
132,1968,4.0,962988555
132,2000,3.0,963009832
132,2001,3.0,963174212
132,2003,3.0,979076503
132,2005,4.0,979076503
132,2010,4.0,963094949
132,2011,3.0,963174230
132,2018,4.0,969244639
132,2019,5.0,1013199250
132,2020,4.0,962918391
132,2028,3.0,962918649
132,2042,2.0,963268434
132,2054,2.0,963174318
132,2058,3.0,963010753
132,2064,5.0,963095035
132,2078,4.0,963010162
132,2092,3.0,963409405
132,2097,3.0,1018830027
132,2100,4.0,963174149
132,2109,4.0,963010092
132,2115,2.0,979076589
132,2121,3.0,1012353453
132,2133,2.0,963174212
132,2134,2.0,1012353419
132,2137,4.0,963409282
132,2139,4.0,1015195876
132,2140,4.0,1015904156
132,2141,4.0,963174338
132,2144,3.0,963009775
132,2145,3.0,963010143
132,2155,4.0,963009775
132,2161,4.0,969246105
132,2174,2.0,963009661
132,2190,2.0,962917208
132,2193,2.0,963174212
132,2194,3.0,963173944
132,2231,4.0,969246105
132,2248,5.0,979101143
132,2268,4.0,963268231
132,2278,2.0,969245646
132,2280,3.0,976689173
132,2291,3.0,979076267
132,2294,4.0,963409282
132,2302,3.0,963009861
132,2303,4.0,973977253
132,2318,5.0,963175687
132,2320,4.0,1020618060
132,2321,4.0,969244411
132,2329,4.0,962919793
132,2333,4.0,1021991106
132,2335,4.0,963267854
132,2336,4.0,1007337335
132,2348,3.0,963070000
132,2353,3.0,963094870
132,2371,3.0,963009880
132,2378,1.0,963175013
132,2395,5.0,963107712
132,2396,4.0,962988065
132,2401,2.0,969245792
132,2404,1.0,963175372
132,2406,3.0,1012353386
132,2411,1.0,963175261
132,2416,1.0,979075668
132,2420,3.0,963174251
132,2421,2.0,963175342
132,2422,1.0,963175413
132,2423,2.0,963010143
132,2424,3.0,963268410
132,2427,2.0,963851765
132,2432,2.0,1011319063
132,2455,2.0,963173970
132,2467,3.0,963070049
132,2470,2.0,1011319063
132,2478,2.0,1012353526
132,2502,4.0,963009924
132,2513,3.0,1012353602
132,2527,4.0,969245474
132,2529,4.0,1001561499
132,2542,4.0,984540178
132,2551,4.0,1020874928
132,2571,4.0,963010731
132,2580,5.0,963268231
132,2594,4.0,1006910474
132,2599,5.0,968895964
132,2616,2.0,1011318727
132,2628,3.0,963069664
132,2657,3.0,963010026
132,2664,3.0,962918750
132,2671,4.0,963010074
132,2683,3.0,963408810
132,2686,4.0,1011289529
132,2692,5.0,962918750
132,2700,4.0,979076962
132,2706,3.0,979075572
132,2707,3.0,1011319102
132,2710,3.0,963267879
132,2716,3.0,963009612
132,2719,1.0,963795590
132,2723,3.0,964981108
132,2728,2.0,1019882569
132,2745,5.0,1012323408
132,2746,3.0,963174173
132,2761,4.0,963969422
132,2762,4.0,963069589
132,2764,4.0,1014612691
132,2791,3.0,962918494
132,2794,2.0,963175013
132,2797,3.0,963174010
132,2804,2.0,963070000
132,2810,3.0,1011426255
132,2829,2.0,976379615
132,2836,3.0,963009961
132,2857,4.0,1019711433
132,2858,5.0,962917304
132,2863,5.0,978143791
132,2871,4.0,1003118733
132,2872,4.0,963174027
132,2883,4.0,962917330
132,2890,4.0,979077005
132,2908,3.0,1000087348
132,2912,4.0,981336989
132,2915,3.0,963009793
132,2916,2.0,969245846
132,2918,4.0,962988065
132,2924,4.0,1000087441
132,2926,2.0,963009924
132,2942,2.0,979077115
132,2952,3.0,978294533
132,2959,5.0,962919595
132,2968,3.0,1006735743
132,2985,2.0,963174047
132,2987,3.0,963095118
132,2997,5.0,962918750
132,3006,3.0,962918363
132,3007,4.0,973397220
132,3019,4.0,1012980052
132,3033,3.0,1012353602
132,3039,3.0,963009775
132,3052,4.0,962917351
132,3067,4.0,1018555219
132,3072,3.0,962918805
132,3081,4.0,1013982177
132,3083,5.0,991017919
132,3087,2.0,963174173
132,3090,4.0,962918694
132,3100,3.0,979076858
132,3104,4.0,969245290
132,3108,2.0,963009749
132,3113,1.0,962917407
132,3147,3.0,962917351
132,3160,5.0,962919793
132,3168,5.0,963095462
132,3173,2.0,963277625
132,3174,3.0,963009814
132,3176,3.0,963069621
132,3179,4.0,1008914955
132,3186,3.0,963496137
132,3198,3.0,1020034242
132,3201,4.0,982981724
132,3210,4.0,963070238
132,3243,1.0,1011318993
132,3250,2.0,969245214
132,3253,3.0,963009711
132,3261,4.0,969245992
132,3274,3.0,1011319006
132,3275,3.0,979076163
132,3285,1.0,963010479
132,3296,4.0,1019601917
132,3317,4.0,986087281
132,3360,3.0,962918985
132,3361,3.0,962919675
132,3386,3.0,963095540
132,3387,2.0,963175013
132,3394,2.0,1012353697
132,3408,3.0,963010383
132,3412,3.0,963173970
132,3418,3.0,962919115
132,3421,4.0,962918766
132,3422,3.0,962917225
132,3424,5.0,962918363
132,3441,3.0,1012353399
132,3448,3.0,963009880
132,3453,2.0,965601711
132,3457,2.0,975895352
132,3462,4.0,962919295
132,3469,4.0,963095234
132,3471,4.0,1016771951
132,3477,4.0,979076307
132,3481,4.0,970858175
132,3499,2.0,962918937
132,3504,5.0,963094966
132,3510,4.0,1015195718
132,3525,3.0,963175013
132,3526,2.0,963009832
132,3527,2.0,969245312
132,3528,2.0,1011318993
132,3535,2.0,963010430
132,3536,3.0,1014336687
132,3551,4.0,996455482
132,3552,4.0,963174063
132,3556,3.0,979487983
132,3571,3.0,971826498
132,3578,3.0,963010404
132,3598,4.0,993594312
132,3608,3.0,963009580
132,3617,3.0,963010404
132,3624,3.0,1011013388
132,3671,4.0,1018665452
132,3683,4.0,979078006
132,3699,2.0,963173970
132,3707,3.0,1012353646
132,3723,3.0,963277528
132,3740,2.0,963277449
132,3747,4.0,976719794
132,3751,3.0,983673564
132,3783,4.0,995834209
132,3790,3.0,965082690
132,3791,2.0,979076392
132,3793,3.0,979077074
132,3794,5.0,978454812
132,3801,4.0,1016504041
132,3809,3.0,963277601
132,3852,3.0,969738123
132,3858,3.0,981769004
132,3863,3.0,981320810
132,3868,3.0,1012353309
132,3886,2.0,982455735
132,3897,4.0,972159878
132,3903,4.0,999977333
132,3910,5.0,971045485
132,3949,4.0,976547608
132,3952,3.0,1015994547
132,3987,3.0,975122490
132,3989,4.0,1002646829
132,3993,3.0,980089765
132,3996,4.0,981244646
132,4002,3.0,1012353099
132,4006,2.0,1005896875
132,4011,4.0,980487090
132,4014,4.0,982023033
132,4017,4.0,985566633
132,4021,5.0,984027987
132,4027,4.0,979488027
132,4029,4.0,996727138
132,4034,5.0,979075342
132,4036,4.0,994301453
132,4041,3.0,1012353228
132,4056,3.0,1022472479
132,4066,4.0,1012353290
132,4085,3.0,1012353099
132,4092,2.0,1012353697
132,4102,4.0,1012352947
132,4125,2.0,1005896918
132,4128,3.0,1012353088
132,4135,4.0,1011683977
132,4144,5.0,984268799
132,4148,2.0,1006530740
132,4168,2.0,1003118707
132,4187,3.0,1020195216
132,4210,4.0,1013620404
132,4214,3.0,1012353386
132,4217,4.0,1000087189
132,4223,3.0,1005896836
132,4225,3.0,1006310447
132,4226,5.0,988506573
132,4235,4.0,989188381
132,4238,3.0,1009941799
132,4239,3.0,1003118707
132,4244,5.0,990771199
132,4251,5.0,1019711567
132,4291,3.0,1012353526
132,4306,3.0,1010758795
132,4308,5.0,1009010108
132,4313,3.0,1014603492
132,4345,3.0,1022213900
132,4361,4.0,994203243
132,4370,4.0,1022699868
132,4378,4.0,1019711400
132,4427,4.0,997219475
132,4437,4.0,1004663423
132,4448,2.0,1012345495
132,4452,3.0,1014132187
132,4478,3.0,1012353149
132,4487,2.0,1012353468
132,4517,3.0,1012194271
132,4520,2.0,1012353386
132,4533,4.0,1015052644
132,4545,2.0,1012353602
132,4546,4.0,1022441730
132,4558,2.0,1012353322
132,4571,3.0,1012353167
132,4616,3.0,1012353050
132,4619,3.0,1012353369
132,4621,2.0,1012353575
132,4622,2.0,1012353335
132,4623,3.0,1012352947
132,4641,4.0,1000087583
132,4677,2.0,1012353502
132,4679,2.0,1011318712
132,4683,3.0,1012353542
132,4689,4.0,1019313836
132,4723,4.0,1021819370
132,4725,3.0,1025077160
132,4734,3.0,999971614
132,4776,4.0,1018209687
132,4848,4.0,1004138199
132,4865,3.0,1004395134
132,4873,4.0,1024550352
132,4878,4.0,1019938837
132,4881,4.0,1023112947
132,4902,4.0,1026277604
132,4903,4.0,1011313561
132,4908,4.0,1029549533
132,4914,5.0,1011684130
132,4915,3.0,1012353356
132,4928,4.0,1016989572
132,4929,4.0,1012353619
132,4956,3.0,1013498663
132,4960,4.0,1027556324
132,4963,4.0,1007937492
132,4967,4.0,1026277565
132,4973,5.0,1006735699
132,4975,3.0,1027570413
132,4978,4.0,1024983441
132,4979,4.0,1010635235
132,4993,5.0,1009750078
132,4995,5.0,1013385234
132,5009,3.0,1008825319
132,5013,5.0,1027844829
132,5258,4.0,1021819322
132,5292,4.0,1024869036
132,5349,4.0,1022129641
132,5377,4.0,1023974649
132,5418,3.0,1024668974
132,5445,5.0,1024869014
133,6,4.5,1354362860
133,16,4.0,1353266096
133,25,4.0,1354362883
133,32,4.5,1353266663
133,47,4.5,1353266079
133,231,2.5,1354362751
133,288,4.0,1354362880
133,293,4.5,1354362870
133,296,4.5,1353266305
133,318,4.5,1353266585
133,344,3.0,1354362703
133,356,4.5,1353266131
133,374,0.5,1353264980
133,480,3.0,1354362624
133,586,3.5,1354362805
133,589,3.5,1354362669
133,593,4.0,1353266597
133,1089,4.0,1354362845
133,1097,3.5,1354362755
133,1193,4.0,1354362788
133,1213,4.5,1353266398
133,1222,4.5,1353266484
133,1240,4.0,1354362763
133,1270,4.0,1354362697
133,1347,1.5,1353264918
133,1672,3.5,1353265044
133,1729,4.5,1354363015
133,1961,4.5,1354362842
133,2296,2.5,1353265619
133,2378,3.0,1353264962
133,2722,1.0,1353264923
133,2858,4.5,1353266375
133,2944,2.5,1353264936
133,2959,4.5,1354362729
133,3704,3.0,1353264972
133,3863,3.0,1353264906
133,3869,2.0,1353265007
133,4011,4.5,1353266461
133,4084,2.0,1353265037
133,4226,4.5,1354362816
133,4355,3.5,1353265920
133,4487,1.0,1353265610
133,5528,3.0,1353265021
133,5952,2.0,1354362770
134,17,5.0,998192385
134,99,3.0,998192213
134,246,5.0,998192252
134,296,5.0,998192266
134,428,4.0,998192266
134,608,4.0,998192252
134,1097,4.0,998192424
134,1196,4.0,998192448
134,1198,5.0,998192424
134,1224,4.0,998192448
134,1225,5.0,998192411
134,1265,4.0,998192281
134,1270,4.0,998191761
134,1354,5.0,998192236
134,1610,3.0,998192281
134,1617,4.0,998192236
134,1885,3.0,998192343
134,1912,3.0,998192343
134,2396,4.0,998191789
134,2529,5.0,998191761
134,2677,3.0,998192236
134,2804,4.0,998192448
134,2858,4.0,998192316
134,2973,4.0,998192448
134,2997,3.0,998192316
134,3072,5.0,998191789
134,3108,4.0,998192371
134,3386,3.0,998192371
134,4361,5.0,998192411
134,4465,3.0,998191789
134,4700,1.0,998421000
135,251,3.0,1009562799
135,374,2.0,1009562758
135,828,2.0,1009562841
135,1210,5.0,1009562799
135,1270,5.0,1009562867
135,2115,5.0,1009562799
135,2633,3.0,1009562841
135,3448,2.0,1009562758
135,3997,2.0,1009562867
135,4103,5.0,1009562709
135,4950,2.0,1009562709
136,3578,2.5,1427637502
136,3752,4.0,1427637720
136,3793,4.0,1427637519
136,3996,2.5,1427637518
136,4022,3.0,1427637577
136,4025,2.5,1427637686
136,4226,2.5,1427637510
136,4246,2.0,1427637628
136,4306,2.5,1427637495
136,4369,3.0,1427637770
136,4638,2.0,1427637776
136,4718,2.0,1427637717
136,4816,3.5,1427637740
136,4886,4.0,1427637531
136,4963,2.5,1427637537
136,4995,5.0,1427637547
136,5266,2.0,1427637772
136,5299,2.0,1427637662
136,5349,2.5,1427637541
136,5418,2.5,1427637552
136,5445,2.5,1427637528
136,5459,3.0,1427637674
136,5502,3.0,1427637650
136,5618,4.0,1427637615
136,5669,3.0,1427637640
136,5816,2.0,1427637601
136,5902,3.0,1427637696
136,6218,2.0,1427637755
136,6333,2.5,1427637591
136,6377,5.0,1427637534
136,6537,2.0,1427637715
136,6874,4.5,1427637549
136,6934,5.0,1427637626
137,20,2.0,1223769583
137,175,4.0,1223769580
137,267,4.0,1223769635
137,519,3.0,1223769560
137,1589,0.5,1223769527
137,2004,3.5,1223769597
137,2085,5.0,1223769491
137,2231,5.0,1223769509
137,2253,2.0,1223769625
137,2335,2.0,1223769536
137,2722,3.0,1223769483
137,3267,4.0,1223769607
137,3744,5.0,1223769621
137,3745,3.0,1223769548
137,4084,4.0,1223769616
138,50,2.5,1416831001
138,260,4.0,1416831005
138,318,5.0,1416830996
138,527,4.5,1416831002
138,858,2.0,1416830999
138,1196,4.0,1416831004
138,1197,5.0,1416831000
138,1198,3.0,1416830995
138,3578,4.5,1416831018
138,3793,4.0,1416831023
138,3996,5.0,1416831022
138,4226,3.5,1416831021
138,4306,4.5,1416831018
138,4993,4.0,1416831019
138,5952,3.0,1416831019
139,110,2.0,1012851194
139,480,4.0,1012863642
139,549,1.0,1012851221
139,586,3.0,1012852653
139,593,3.0,1012851155
139,750,4.0,1012851294
139,902,3.0,1012851098
139,920,3.0,1012851183
139,1125,5.0,1012863663
139,1136,5.0,1012851078
139,1148,5.0,1012851360
139,1193,4.0,1012850230
139,1225,5.0,1012850189
139,1265,2.0,1012851221
139,1293,5.0,1012851231
139,2117,5.0,1012851294
139,2396,3.0,1012851360
139,2685,5.0,1012863615
139,2779,3.0,1012851422
139,3105,5.0,1012863957
139,4306,4.0,1012863843
139,4896,3.0,1012863739
139,4958,2.0,1012863764
139,4993,5.0,1012863719
140,12,1.5,1456772795
140,362,3.5,1456770749
140,1882,2.0,1456770754
140,1907,2.5,1456770710
140,2078,3.5,1456770644
140,2687,3.5,1456770980
140,2858,2.0,1456774748
140,4226,1.0,1456774723
140,4232,1.0,1456771171
140,5991,3.0,1456770632
141,318,4.0,1444375368
141,527,5.0,1444375363
141,1198,3.0,1444375374
141,1246,4.0,1444375504
141,1270,5.0,1444375521
141,1961,3.5,1444375489
141,2028,4.0,1444375460
141,3000,5.0,1444375484
141,3623,2.0,1444375612
141,3948,5.0,1444375618
141,5445,4.0,1444375387
141,5971,5.0,1444375468
141,5995,5.0,1444375463
142,5,2.0,866388486
142,25,3.0,866388437
142,42,2.0,866391239
142,47,1.0,866389743
142,50,4.0,866389686
142,63,2.0,866388798
142,69,3.0,866390908
142,88,3.0,866388719
142,104,3.0,866388526
142,110,5.0,866389874
142,111,4.0,866389659
142,147,4.0,866391048
142,150,3.0,866391211
142,161,2.0,866390426
142,175,3.0,866391339
142,231,3.0,866389612
142,260,3.0,866388486
142,296,3.0,866389806
142,344,3.0,866389659
142,362,3.0,866390479
142,364,3.0,866389556
142,370,3.0,866391025
142,474,2.0,866390388
142,555,2.0,866391161
142,562,3.0,866388848
142,588,3.0,866389611
142,590,3.0,866390908
142,593,4.0,866389557
142,595,3.0,866389611
142,605,3.0,866388904
142,627,2.0,866389011
142,628,4.0,866388568
142,648,2.0,866388437
142,671,3.0,866388718
142,708,1.0,866388526
142,719,1.0,866388624
142,736,1.0,866388437
142,778,4.0,866388624
142,780,1.0,866388437
142,785,3.0,866388683
142,788,4.0,866388526
142,919,3.0,866390958
142,1029,3.0,866390797
142,1036,3.0,866391339
142,1059,3.0,866389712
142,1079,3.0,866390581
142,1097,4.0,866391140
142,1196,3.0,866390525
142,1198,4.0,866390843
142,1210,3.0,866388568
142,1225,4.0,866390479
142,1228,4.0,866390451
142,1259,3.0,866391140
142,1278,3.0,866391339
142,1288,3.0,866390932
142,1343,3.0,866391069
142,1367,3.0,866388683
142,1387,3.0,866390984
142,1393,2.0,866388649
142,1405,3.0,866388683
142,1411,5.0,866388904
142,1461,2.0,866389136
142,1513,1.0,866389205
142,1552,2.0,866389304
142,1639,4.0,895851976
143,47,2.0,17238127381
143,49,3.5,12718273812
143,51,5.0,1238126371
143,52,1.0,51687236127
143,53,4.5,3128731281
143,54,3.0,172831231
143,55,2.5,12783172881
143,56,4.0,12637123617
143,57,5.0,127831728
143,59,2.5,182939128319
143,61,1.5,12738128128
143,65,1.5,1237812751
143,67,1.0,12387128417
143,68,1.5,12378127381
143,69,2.0,127389649
143,71,1.5,5689458694
143,74,3.5,5465638473
143,75,4.5,1231235612
143,77,5.0,47854875
143,83,2.0,549075906
143,84,1.5,5674567458
143,87,2.0,1673945400
143,90,2.0,12384162761
143,91,5.0,12315623617
143,92,3.5,58965896
143,93,3.0,87596789567
143,96,3.5,859678596785
143,98,4.0,856758644985
143,100,4.5,7869656099
143,858,3.0,951095345
143,1961,4.0,951095444
143,3079,4.0,951095345
144,193,3.5,1244628563
144,1242,2.5,1244628493
144,1282,4.5,1244628479
144,1982,2.5,1244628604
144,2080,3.5,1244628521
144,2096,3.0,1244628607
144,2300,3.0,1244628595
144,2471,0.5,1244628647
144,2605,2.5,1244628539
144,2671,3.5,1244628475
144,2770,3.0,1244628504
144,2840,2.5,1244628661
144,3101,3.0,1244628486
144,3301,3.0,1244628592
144,3798,3.0,1244628614
145,356,2.0,978408955
145,558,3.0,978409045
145,1210,5.0,978409161
145,1390,4.0,978409067
145,2879,4.0,978409161
146,50,4.5,1423160083
146,110,4.5,1423160174
146,318,5.0,1423160073
146,527,4.5,1423160078
146,593,4.0,1423160127
146,858,4.5,1423160118
146,1198,3.5,1423160087
146,1221,5.0,1423160171
146,1234,4.5,1423160187
146,1262,4.0,1423160151
146,2028,4.0,1423160161
146,2571,4.0,1423160094
146,4993,4.5,1423160123
146,5008,4.5,1423160199
146,5952,4.5,1423160147
147,47,3.0,1455280119
147,296,3.0,1455280121
147,356,4.5,1440986004
147,527,1.5,1440985946
147,587,3.0,1440986055
147,1036,3.0,1455280177
147,1240,3.0,1455280175
147,1265,4.0,1440986113
147,1270,3.0,1455280157
147,2324,3.0,1440985941
147,2571,5.0,1440985938
147,2762,5.0,1440986012
147,2908,3.5,1440986169
147,2959,5.0,1440986032
147,3147,3.5,1440986008
147,3252,3.5,1440986180
147,3578,3.5,1440986036
147,4993,5.0,1440985933
147,5952,5.0,1440985992
147,5971,3.5,1440986019
148,260,4.0,1487661980
148,589,4.0,1487662019
148,1196,3.5,1487661976
148,1200,2.5,1487662016
148,1210,3.5,1487661973
148,1291,2.5,1487661997
148,2028,4.0,1487662045
148,2571,4.5,1487661969
148,3300,5.0,1487662175
148,4246,1.5,1487661837
148,4993,5.0,1487661971
148,5418,4.0,1487662035
148,5445,4.5,1487662147
148,5459,4.0,1487661854
148,5574,4.5,1487662050
148,5952,5.0,1487661974
148,6373,3.5,1487661843
148,6754,4.0,1487662036
149,260,4.0,1447083089
149,318,4.0,1447083108
149,1196,4.0,1447083097
149,1198,3.0,1447083110
149,2571,4.0,1447083105
149,4993,3.0,1447083119
150,1,4.0,945063590
150,6,3.0,945064289
150,11,3.0,945414080
150,14,2.0,945151660
150,16,5.0,945064264
150,21,3.0,945065011
150,24,3.0,945503545
150,25,3.0,945064264
150,32,3.0,945064182
150,34,4.0,945063802
150,36,4.0,945064074
150,39,4.0,945151546
150,42,2.0,945065368
150,45,4.0,945413981
150,47,4.0,945063590
150,50,5.0,945063590
150,62,3.0,945065341
150,69,4.0,945413981
150,70,3.0,945414771
150,76,3.0,946275595
150,78,3.0,945593296
150,81,3.0,946621484
150,84,3.0,945841234
150,86,4.0,945151780
150,101,2.0,945841044
150,104,4.0,945414277
150,110,4.0,945151780
150,111,4.0,945066126
150,125,5.0,945413981
150,145,4.0,945415004
150,147,2.0,945065750
150,150,3.0,945064095
150,159,4.0,945064725
150,162,3.0,945063768
150,173,2.0,945415236
150,175,5.0,945064520
150,177,3.0,945062847
150,180,2.0,945414277
150,185,3.0,945414844
150,187,3.0,945592991
150,188,3.0,945415381
150,193,1.0,945843289
150,194,2.0,945841109
150,196,2.0,946275669
150,198,3.0,945841969
150,216,3.0,945414452
150,222,3.0,945841234
150,223,4.0,945063727
150,230,4.0,945065436
150,235,3.0,945063680
150,246,4.0,945063389
150,253,3.0,945065157
150,260,4.0,945503476
150,269,3.0,945841930
150,288,2.0,945065436
150,293,3.0,945414714
150,296,5.0,945063482
150,297,2.0,945063482
150,300,3.0,945064008
150,312,3.0,945414562
150,314,3.0,945840687
150,316,3.0,945065838
150,318,5.0,945063528
150,328,3.0,945415443
150,330,3.0,945414396
150,333,4.0,945065157
150,337,3.0,945840829
150,342,3.0,945414277
150,349,3.0,945842042
150,353,3.0,945064758
150,354,3.0,945841754
150,356,3.0,945414138
150,357,3.0,945064601
150,366,3.0,945415381
150,367,3.0,945065118
150,371,3.0,945503884
150,372,3.0,945065303
150,376,3.0,945414844
150,377,2.0,945064400
150,409,3.0,945842938
150,417,3.0,945503805
150,419,2.0,945842006
150,426,2.0,945503545
150,427,3.0,945414909
150,428,4.0,945064479
150,431,4.0,945064346
150,435,3.0,945414277
150,441,5.0,945064182
150,442,2.0,946275670
150,456,4.0,945593145
150,457,3.0,945064326
150,475,4.0,945063916
150,477,3.0,945064209
150,480,4.0,945064790
150,481,3.0,945064690
150,490,4.0,945064773
150,493,4.0,945415004
150,500,3.0,945065811
150,504,3.0,946275446
150,508,3.0,945063869
150,509,2.0,945064758
150,511,2.0,945065303
150,518,3.0,945414324
150,522,3.0,945841045
150,524,3.0,945065838
150,525,3.0,945064456
150,527,4.0,945151387
150,529,3.0,945063916
150,532,2.0,945414215
150,535,3.0,945840783
150,537,3.0,945841794
150,538,3.0,945151660
150,539,2.0,945414215
150,541,4.0,945066401
150,543,3.0,945064833
150,551,3.0,945064435
150,555,3.0,945592731
150,562,4.0,945414025
150,585,3.0,945414138
150,587,3.0,945414215
150,589,3.0,945063769
150,590,4.0,945064289
150,592,3.0,945066650
150,593,5.0,945063627
150,608,4.0,945063680
150,610,2.0,945150844
150,611,3.0,945415443
150,612,3.0,945504079
150,647,3.0,945151722
150,648,2.0,945065812
150,662,3.0,945414844
150,695,3.0,945841154
150,697,3.0,945842183
150,700,3.0,945063969
150,707,3.0,945414844
150,708,2.0,945064833
150,724,3.0,945841930
150,725,2.0,945414215
150,742,3.0,945414844
150,762,2.0,946275184
150,764,3.0,945064289
150,778,4.0,945151482
150,780,3.0,945415089
150,782,3.0,945414844
150,784,3.0,945414396
150,785,4.0,945064758
150,788,3.0,945414215
150,799,4.0,945151722
150,800,3.0,945503254
150,802,3.0,945842082
150,805,3.0,945065605
150,832,3.0,945064601
150,842,3.0,945415443
150,849,2.0,945414771
150,851,2.0,945065139
150,858,5.0,945066126
150,880,2.0,946275670
150,902,2.0,945841109
150,920,3.0,945062848
150,923,3.0,945592461
150,924,2.0,945592731
150,968,4.0,945503476
150,999,3.0,946275094
150,1028,2.0,945841275
150,1034,3.0,945064095
150,1037,3.0,945415188
150,1060,4.0,945063590
150,1061,4.0,945064790
150,1063,3.0,945151387
150,1073,4.0,945066177
150,1082,3.0,945593030
150,1084,3.0,945592591
150,1088,3.0,945150919
150,1089,5.0,945151387
150,1090,4.0,945150745
150,1091,2.0,945504335
150,1092,3.0,945065713
150,1093,3.0,945841418
150,1094,3.0,945064210
150,1095,4.0,945064117
150,1097,3.0,945150745
150,1101,2.0,945066783
150,1104,4.0,945840644
150,1120,3.0,945064601
150,1124,3.0,945841706
150,1129,3.0,945150647
150,1130,3.0,945150844
150,1135,3.0,945150844
150,1136,3.0,945066126
150,1147,4.0,945063359
150,1169,4.0,945151780
150,1171,3.0,945064140
150,1173,3.0,945593369
150,1175,3.0,945592806
150,1179,3.0,945063549
150,1183,1.0,945150455
150,1185,3.0,945150647
150,1193,5.0,945066126
150,1194,3.0,945066164
150,1196,4.0,945062778
150,1198,3.0,945066401
150,1199,4.0,945066545
150,1200,3.0,945066545
150,1206,4.0,946234435
150,1207,5.0,945592551
150,1208,5.0,945066127
150,1210,4.0,945066650
150,1213,5.0,945592511
150,1214,4.0,945066127
150,1215,3.0,945151546
150,1219,4.0,945592511
150,1220,4.0,945150746
150,1221,5.0,945066127
150,1222,3.0,945066401
150,1225,4.0,945066401
150,1228,5.0,945150555
150,1231,4.0,945066472
150,1234,3.0,945066164
150,1235,3.0,945503722
150,1240,4.0,945066472
150,1242,3.0,945840918
150,1245,4.0,945064034
150,1246,3.0,945150844
150,1247,4.0,945840739
150,1252,4.0,945066127
150,1257,3.0,945150647
150,1258,5.0,945066401
150,1259,4.0,945066545
150,1261,4.0,945150647
150,1263,3.0,945066127
150,1265,4.0,945063848
150,1266,4.0,945063916
150,1267,3.0,945592511
150,1270,3.0,945066570
150,1272,3.0,945066127
150,1275,3.0,945150844
150,1276,4.0,945503680
150,1278,3.0,945501773
150,1285,4.0,945066545
150,1288,5.0,945066401
150,1291,3.0,945066650
150,1292,3.0,945592591
150,1297,2.0,945150919
150,1299,3.0,945066401
150,1302,4.0,945066718
150,1304,3.0,945503680
150,1307,4.0,945150647
150,1320,3.0,945065783
150,1321,3.0,945066650
150,1323,1.0,946234211
150,1327,3.0,945501773
150,1330,2.0,945151101
150,1332,3.0,945841622
150,1339,3.0,945415381
150,1342,3.0,945415381
150,1343,5.0,945151835
150,1345,4.0,945501773
150,1347,4.0,945066650
150,1350,4.0,945066263
150,1358,5.0,945063848
150,1361,5.0,945063429
150,1378,3.0,945151101
150,1380,3.0,945066263
150,1387,5.0,945066127
150,1388,3.0,945501773
150,1389,2.0,945151229
150,1391,3.0,945415089
150,1393,3.0,945064690
150,1394,5.0,945066401
150,1397,3.0,945063680
150,1401,3.0,945064898
150,1405,3.0,945414138
150,1407,3.0,945064117
150,1408,3.0,945064289
150,1449,3.0,945151660
150,1454,3.0,945503938
150,1464,3.0,945841492
150,1465,3.0,945062778
150,1466,4.0,945064264
150,1476,5.0,945151835
150,1483,2.0,945593369
150,1484,3.0,945841109
150,1485,3.0,945065037
150,1488,3.0,946275345
150,1500,2.0,945064008
